-73.2424 -71.9918 40.8345 41.3542 7.2495e+06 2.68638e+06 14210.2 59206.7 198.392 15878.8 0 59 -nan -nan -nan -nan -nan 1.06123e+06 2111 7 -nan -nan 3.67596e+06 145
-72.3971 -71.4448 39.4722 41.2595 213192 76316.2 945.037 1702.45 5.8738 447.751 0 65 -nan -nan -nan -nan -nan -nan 14 0 -nan -nan 63290 51
-72.2385 -71.6791 41.0628 42.0147 639718 233572 3043.47 5738.07 0 1504.01 0 56 -nan -nan -nan -nan -nan -nan 78 0 -nan -nan 306710 120
-73.112 -71.1544 39.9949 41.964 2.73227e+07 1.00599e+07 137800 4023.56 97634 2574.94 0 212.041 -nan -nan -nan -nan -nan -nan 14915.3 0 2338.14 1951.88 1.52017e+07 36
-72.6225 -71.2906 40.9609 42.6142 1.05024e+09 1.75879e+08 3.7718e+06 37080.4 1.91183e+06 43951.5 1.75993e+06 267.867 330027 2.6499e+06 7.18703e+07 2.16658e+06 545.509 7.07238e+07 121442 29.2192 63234.9 58520.8 3.113e+08 181
-73.4777 -71.7432 39.4927 41.485 3.38575e+07 7.47677e+06 116106 131232 788.243 45093.9 -nan 5990.28 -nan 66409.1 2.74301e+06 59901 86.5208 3.6423e+06 -nan -nan -nan -nan 1.00108e+07 95
-72.5696 -72.1098 40.9146 42.5138 2.08198e+08 3.6604e+07 659297 4628 395542 7698.02 434756 130.586 60574.8 601553 1.44809e+07 343643 305.848 1.47763e+07 24890.9 15.3852 10922.8 8396.37 6.14807e+07 35
-72.4231 -71.8553 39.6847 41.047 386905 101370 782.925 2736.16 12.0352 659.08 -nan 83.2711 -nan 832 31574 503 -nan -nan -nan -nan -nan -nan 98077 87
-72.8189 -71.3629 40.2897 40.9341 204068 91950 1226.52 1489.13 0 456.369 -nan 76.2395 -nan 16.3239 27701 37 -nan -nan -nan -nan -nan -nan 44737 14
-71.4431 -70.6666 40.8312 42.4982 1.01414e+09 1.635e+08 3.2953e+06 20394.8 1.80562e+06 30864.3 1.78956e+06 1850.36 242190 2.69922e+06 6.5585e+07 1.86812e+06 705.273 6.67622e+07 139757 23.4193 53089.2 35119.1 2.99384e+08 563
-71.9532 -70.9444 38.8324 40.6651 177712 63628.5 591 1263.25 0 357.029 -nan 44.3176 -nan -nan -nan 5 0 19238 -nan -nan -nan -nan 38450 118
-71.6543 -71.4077 39.9512 40.7647 176635 63425.1 485 1246.53 0 349.585 -nan 43.5772 -nan -nan -nan 4 0 16362 -nan -nan -nan -nan 37128 74
-74.6041 -72.7283 40.7128 41.5967 6.61698e+07 2.473e+07 361458 5529.43 176560 6229.42 -nan 87.904 -nan -nan -nan 154644 28.7839 1.08781e+07 19478 12.5702 11368.7 7158.09 3.35159e+07 58
-73.0785 -71.3834 39.0172 40.8696 219434 81208.3 403.56 1439 0 407 0 -nan 55.9746 -nan -nan -nan -nan -nan -nan -nan 4 2 60723 162
-73.1873 -71.5479 40.5444 41.327 3.18412e+06 1.18057e+06 14341.7 2135 0 1206 9602.01 -nan 1104.96 -nan -nan -nan -nan -nan -nan -nan 1231.11 273 1.77446e+06 157
-71.9848 -70.7343 40.6441 40.6899 177264 64742.4 341.276 1321 0 381 5 -nan 42.5582 -nan -nan -nan -nan -nan -nan -nan -nan 3 37656 5
-72.2938 -71.912 39.7028 40.8092 191642 70638.9 342.382 1336 0 393 46 -nan 46.98 -nan -nan -nan -nan -nan -nan -nan -nan 2 44874 60
-74.1408 -72.3913 41.0657 42.0289 2.24246e+07 8.43244e+06 44636.1 7475.5 0 9818.42 63953 -nan 5616.08 132181 4.14875e+06 -nan -nan -nan -nan -nan -nan 2133.48 1.17177e+07 1
-72.7503 -71.5367 38.953 40.6513 173619 64416.4 273.67 1457.95 0 531.871 8 88.2636 48 16 20118 -nan -nan -nan -nan -nan -nan -nan 38711 6
-72.5692 -71.3983 40.2013 41.2505 263544 97634.2 820.999 2268.17 0 897.928 396 153.742 273 758 42739 -nan -nan -nan -nan -nan -nan -nan 93232 26
-74.6396 -72.6454 41.2693 41.5312 1.18645e+07 5.1842e+06 19010.6 51996.6 0 23317.7 16119.1 4259.42 3127 40070 1.85205e+06 -nan -nan -nan -nan -nan -nan -nan 3.49565e+06 17
-72.5865 -72.0046 41.3812 42.0199 328045 131794 769.542 2425.75 0 622 -nan 82.2225 305 687 43928 -nan -nan -nan -nan -nan -nan -nan 82884 74
-73.6797 -72.0605 40.0745 40.9724 436480 133810 969.227 2431.57 0 780.198 -nan 125.237 191 886 44824 -nan -nan -nan -nan -nan -nan -nan 114772 8
-73.3103 -72.2114 39.9117 41.7907 1.14038e+07 4.17054e+06 17361 52010.5 0 16384.7 -nan 2307.78 7452.76 35335 1.67472e+06 31186.9 -nan -nan -nan -nan -nan -nan 3.35875e+06 40
-72.299 -70.5226 39.702 40.8802 226531 90799 571.948 1498.66 8.58655 454.459 -nan 71.0427 -nan 331 27318 332 -nan -nan -nan -nan -nan -nan 50069 20
-72.58 -71.8736 39.7592 41.3074 360606 159387 517.304 2507.59 0 648.303 -nan 82.8165 -nan 562 55071 506 -nan -nan -nan -nan -nan -nan 92640 0
-72.5461 -72.5352 40.6943 42.2363 9.72769e+06 1.32695e+06 29084.1 53509 0 13573.4 -nan 1822.9 -nan 23272 525418 18272 -nan -nan -nan -nan -nan -nan 2.86259e+06 1
-71.7509 -71.5208 39.5132 41.4736 202510 79342 895 1987.22 0 437.151 -nan 50.1677 -nan -nan -nan 283 0 -nan -nan -nan -nan -nan 45961 12
-73.5137 -71.6937 40.7299 42.6642 1.01159e+09 1.77396e+08 3.72286e+06 25382.6 1.94109e+06 40416.5 1.96152e+06 1392.84 287671 2.89931e+06 7.18869e+07 2.16104e+06 788.729 7.45399e+07 173117 37.5851 72225.7 42080 2.99371e+08 143
-72.8941 -72.8611 40.3723 40.9298 219578 79069.6 893 1655.71 0 457.099 -nan 58.1941 -nan -nan -nan -nan 0 23333 6 -nan -nan -nan 61471 211
-72.1658 -71.6088 40.7746 42.2966 2.47254e+08 4.05398e+07 884277 6485.16 458570 11449.5 484907 200.781 78748.9 692012 1.67257e+07 516659 309.112 1.81043e+07 43869.3 4.56327 13315 8629.4 7.3006e+07 133
-71.6674 -69.7198 39.0747 40.9962 176096 62043.3 522 1396.21 5.67579 352.066 -nan 58.0925 -nan -nan -nan -nan 3 16330 3 -nan -nan -nan 36492 3
-71.4801 -70.0555 40.7518 41.6579 2.01456e+08 3.02182e+07 748569 5692.95 357824 8671.37 307872 1458.99 71644.3 462253 1.17951e+07 414071 446.672 1.50076e+07 39303.3 26.1706 12261.4 6886.26 5.92537e+07 165
-74.0107 -72.0392 41.1778 41.8009 2.43656e+07 6.91222e+06 108393 130574 699.098 36049 -nan 5567.36 -nan -nan -nan 54305.1 50 2.99923e+06 4995.46 -nan -nan -nan 8.52505e+06 19
-72.9052 -72.5258 40.2439 41.1701 259834 94561.5 1020 1813.59 0 462.995 -nan 67.6321 -nan -nan -nan -nan 3 26382 7 -nan -nan -nan 63990 42
-72.545 -71.8432 41.206 41.738 299677 108452 2179 2227.38 0 651.735 -nan 88.5698 -nan -nan -nan -nan 0 57287 35 -nan -nan -nan 104489 98
-71.1856 -70.0078 39.4359 40.5957 185748 68018.4 444 1502.32 0 352.102 -nan 59.0313 -nan -nan -nan -nan 0 16326 4 -nan -nan -nan 37631 2
-72.2835 -71.136 40.9703 41.2062 248357 91479.8 1065 1774.46 0 481.249 -nan 61.6094 -nan -nan -nan -nan 0 34606 11 -nan -nan -nan 67187 39
-72.7453 -72.22 41.3583 41.7395 261691 96498.5 1460 1876.05 0 512.841 -nan 66.0502 -nan -nan -nan -nan 0 42559 27 -nan -nan -nan 74243 261
-71.6179 -71.5254 39.6056 41.5349 182358 65565.2 718 1345.32 0 370.068 -nan 46.6693 -nan -nan -nan -nan 0 21831 5 -nan -nan -nan 42516 10
-72.5436 -71.3329 41.1668 42.6011 8.76472e+08 1.48686e+08 3.14909e+06 17187.1 1.56826e+06 30516.1 1.63517e+06 1037.77 242982 2.43494e+06 5.99846e+07 1.92203e+06 454.954 6.09203e+07 132981 64.9385 43964.7 30769.6 2.58745e+08 51
-72.4919 -71.0531 39.5868 40.5584 174922 62227.3 547.89 1091.41 6.56643 560.515 101 91.7852 131 196 20113 -nan -nan -nan -nan -nan -nan -nan 40392 10
-72.5256 -70.8027 39.0397 41.0166 237679 88131.3 749.741 1704.16 0 801.025 259 134.831 113 548 31511 -nan -nan -nan -nan -nan -nan -nan 78204 66
-71.7187 -70.5367 39.8397 40.6431 164330 60481.4 527.542 1382.57 0 509.341 2 84.0108 47 4 17233 -nan -nan -nan -nan -nan -nan -nan 35293 2
-71.2862 -70.9785 39.0721 40.5562 166705 61416 516.13 1147.07 0 520.582 4 85.5361 47 14 17231 -nan -nan -nan -nan -nan -nan -nan 36778 2
-72.4855 -71.0784 39.8547 40.7282 170152 62703.8 522.124 1318.3 0 533.503 4 87.5843 47 28 20114 -nan -nan -nan -nan -nan -nan -nan 38605 6
-72.6814 -71.27 40.8153 41.1544 195121 72201.6 583.117 1464.38 0 627.895 18 105.464 47 42 31529 -nan -nan -nan -nan -nan -nan -nan 53083 24
-72.6216 -71.475 39.5714 41.0052 181873 67156.1 571.471 1439.75 0 576.412 13 96.0217 47 74 31523 -nan -nan -nan -nan -nan -nan -nan 45621 16
-71.2562 -69.4618 40.3154 42.1116 8.39214e+08 1.49916e+08 2.96767e+06 21617.4 1.4539e+06 28058.4 1.4515e+06 393.923 368911 2.07183e+06 5.75759e+07 1.66692e+06 453.134 5.39719e+07 92841.8 85.0503 51979.7 32057.4 2.49715e+08 92
-73.1726 -71.6234 40.4208 41.0342 257327 91539.9 1212.71 2116.79 0 535.979 0 61 -nan -nan -nan -nan -nan 30766 17 0 -nan -nan 85076 49
-73.3403 -72.3106 38.9076 40.7701 175277 63279.9 834.646 1292.93 0 354.109 0 55 -nan -nan -nan -nan -nan 19196 3 0 -nan -nan 39549 7
-73.5679 -72.903 40.2568 41.1253 4.35757e+06 1.60358e+06 21418.5 36148.5 0 10735.7 0 62 -nan -nan -nan -nan -nan 640930 953 4 -nan -nan 2.39378e+06 288
-73.0216 -72.0329 39.5103 40.5836 181624 65766.7 833.06 1422.77 0 363.846 0 55 -nan -nan -nan -nan -nan -nan 4 0 -nan -nan 43785 5
-74.216 -72.6595 38.8949 40.6317 8.15049e+06 2.99935e+06 42285.5 70936.7 23764.9 19762.8 0 61 -nan -nan -nan -nan -nan -nan 2452.68 9 -nan -nan 4.48524e+06 183
-72.9989 -71.7549 39.618 40.762 186966 65382.2 837.072 1338.41 107 365.291 0 55 -nan -nan -nan -nan -nan -nan -nan 1 -nan -nan 44679 17
-72.0631 -71.4194 40.5145 40.7817 173471 62618.5 852.64 1204.29 5 340.863 0 55 -nan -nan -nan -nan -nan -nan -nan 0 -nan -nan 37806 121
-72.2246 -71.9728 40.9339 41.3585 323285 117738 1606.84 2303.79 482 698.821 0 54 -nan -nan -nan -nan -nan -nan -nan 0 -nan -nan 119607 24
-72.4137 -72.0025 40.1575 41.8878 264966 96539.4 1314.28 1832.06 172 558.184 0 55 -nan -nan -nan -nan -nan -nan -nan 0 -nan -nan 87426 78
-71.8498 -71.1822 40.6643 41.5115 244305 88846.9 1173.92 1659.42 198 510.792 0 54 -nan -nan -nan -nan -nan -nan -nan 0 -nan -nan 76658 66
-73.3177 -71.4386 39.1661 41.1205 266693 95235.9 1219.33 1823.84 317 552.313 0 55 -nan -nan -nan -nan -nan -nan -nan 0 -nan -nan 86217 74
-71.2278 -70.2393 39.2499 40.8947 170509 61663.6 843.355 1170.8 3 332.781 0 55 -nan -nan -nan -nan -nan -nan -nan 0 -nan -nan 35890 1
-71.8755 -71.5149 40.5798 41.6738 234802 85378.1 1194.74 2108.27 142 477.064 0 57.988 -nan -nan -nan -nan -nan -nan -nan 0 -nan -nan 66019 47
-73.0355 -72.8739 39.7322 41.5381 241129 89016.5 1068.41 2378.89 147 445.719 0 -nan -nan -nan -nan -nan -nan -nan -nan 0 -nan -nan 64570 244
-72.8902 -71.9451 39.663 41.2012 194107 70072.7 963.249 1395.16 17 383.818 0 -nan -nan -nan -nan -nan -nan -nan -nan 0 -nan -nan 50232 24
-71.7337 -70.8698 40.9599 41.3044 210683 76191.5 1060.8 1531.32 111 421.094 0 -nan -nan -nan -nan -nan -nan -nan -nan 0 -nan -nan 59124 41
-72.4573 -72.1647 39.5278 41.4275 234460 85176 1160.8 1724.21 59 480.333 0 -nan -nan -nan -nan -nan -nan -nan -nan 0 -nan -nan 72350 84
-71.2985 -70.5737 41.2822 42.756 1.31535e+09 1.96772e+08 4.22646e+06 199928 2.24686e+06 68608.4 2.13986e+06 344.754 436436 3.32539e+06 8.24717e+07 2.55222e+06 481.732 7.69861e+07 132977 42.3058 88712.4 67751.7 3.88204e+08 149
-73.8475 -72.4702 40.4843 42.3911 3.86883e+08 7.55317e+07 1.41762e+06 12088 752534 14976.7 764432 120.697 104167 1.05845e+06 2.96146e+07 738715 100.12 3.06726e+07 51927.4 0 23486.9 14520.9 1.16708e+08 78
-72.8772 -72.7316 40.8165 41.1576 224497 83000.2 414.861 1329 0 424 0 -nan 57.2731 -nan -nan -nan -nan -nan -nan -nan 4 2 62760 24
-73.8849 -72.8548 40.631 40.6777 1.94194e+06 695172 7655.59 1391 0 1131 0 -nan 651.392 -nan -nan -nan -nan -nan -nan -nan 186 95 1.03248e+06 29
-71.219 -71.0783 40.2405 41.1907 167240 60673.1 723.184 1379 0 368 0 -nan 40.9362 -nan -nan -nan -nan -nan -nan -nan 2 2 36166 2
-72.4151 -72.3846 40.4154 42.0789 1.00636e+06 372816 4286.03 1421 0 849 0 -nan 332.73 -nan -nan -nan -nan -nan -nan -nan 71 27 513142 9
-72.7136 -71.583 40.7992 40.8415 183899 67043.8 756.578 1414 0 433 0 -nan 47.1886 -nan -nan -nan -nan -nan -nan -nan 3 1 46408 9
-71.4231 -70.8289 40.6486 41.0549 169485 61540.3 735.49 1378 0 366 0 -nan 41.5514 -nan -nan -nan -nan -nan -nan -nan 2 1 40908 9
-73.3608 -71.8898 40.4562 40.8239 197584 72082.4 861.468 1378 0 413 23 -nan 53.0139 -nan -nan -nan -nan -nan -nan -nan 7 -nan 53898 19
-72.7611 -72.5266 40.7728 41.2015 192492 70268.2 756.625 2030 0 463 16 -nan 51.048 -nan -nan -nan -nan -nan -nan -nan 6 -nan 44603 15
-73.3665 -72.3499 39.4491 41.1456 1.35128e+06 501405 5813.53 1429 0 848 3948 -nan 452.539 -nan -nan -nan -nan -nan -nan -nan 113 -nan 706899 29
-71.9 -70.9767 40.907 41.246 210749 77124.8 854.532 1255 0 470 106 -nan 56.3005 -nan -nan -nan -nan -nan -nan -nan 6 -nan 60059 41
-71.9882 -70.0047 39.2848 40.9722 182611 66452.6 767.418 1346 0 385 9 -nan 47.2132 -nan -nan -nan -nan -nan -nan -nan 5 -nan 44598 11
-72.9159 -71.1999 39.7103 41.3866 275299 101015 1140.87 1332 0 479 180 -nan 79.28 -nan -nan -nan -nan -nan -nan -nan 24 -nan 97037 16
-71.8445 -71.4019 40.0043 41.2608 179642 65464.6 727.961 1346 0 390 8 -nan 46.2123 -nan -nan -nan -nan -nan -nan -nan 2 -nan 43060 13
-73.299 -71.6652 39.9217 41.3183 7.40977e+06 2.7624e+06 32264.3 3385 0 1534 22033 -nan 1346.35 -nan -nan -nan -nan -nan -nan -nan 2982.25 -nan 4.15037e+06 97
-71.8124 -69.9898 41.3949 43.142 2.25492e+09 3.65606e+08 8.04837e+06 87798 3.79392e+06 72548.3 3.67682e+06 962.46 660828 5.72976e+06 1.44921e+08 4.44023e+06 1174.82 1.45832e+08 278994 32.5474 130066 81617.1 6.68213e+08 82
-74.2325 -72.4524 39.8192 40.9583 4.93781e+07 1.79408e+07 269271 338606 19808.4 69920.8 -nan 103.836 -nan -nan -nan 120231 68.5801 6.58801e+06 11316.7 33.4268 -nan -nan 2.08738e+07 21
-73.5054 -71.9732 40.2311 40.9354 216746 78434.9 1041.12 1667.15 0 460.428 0 64 -nan -nan -nan -nan -nan -nan 9 0 -nan -nan 66132 85
-73.0037 -72.5252 41.0765 42.7831 3.21564e+08 5.27548e+07 1.14799e+06 12977 578141 14371 602776 172.064 75864.7 899688 2.16771e+07 702732 185.292 2.12944e+07 46437.4 3.98075 20020 11011.4 9.49698e+07 28
-72.5369 -71.6953 40.4854 41.6488 511444 155264 1652.72 1388 251.563 -nan 1101 -nan 473 2492 -nan -nan -nan -nan -nan -nan -nan -nan 210899 84
-72.5104 -72.1463 40.2216 41.2007 210869 77261.1 387.037 1699.27 0 665.92 128 167.521 113 295 31255 -nan -nan -nan -nan -nan -nan -nan 57427 30
-73.4176 -72.1395 39.1403 41.1319 1.44418e+06 541316 4650.02 11270.9 0 5465.51 4259 1476.07 839 6786 207132 -nan -nan -nan -nan -nan -nan -nan 781593 6
-73.2708 -71.7663 40.414 40.9057 245957 90869 599.485 1841.4 0 492.458 -nan 61.185 -nan 411 27413 431 -nan -nan -nan -nan -nan -nan 56200 1
-73.1206 -72.6853 40.3846 42.3123 8.84949e+07 1.51409e+07 304706 382035 0 123183 -nan 146.373 -nan 182025 6.4465e+06 173389 74.17 5.79814e+06 10227.1 -nan -nan -nan 2.63588e+07 27
-71.2111 -70.4975 40.9029 42.2821 8.68118e+08 1.18753e+08 2.72956e+06 24611.2 1.42159e+06 27841.7 1.47935e+06 1103.85 321712 2.19754e+06 4.86914e+07 1.64082e+06 549.761 5.12313e+07 138662 28.2283 47552.1 30250.9 2.56177e+08 113
-74.2922 -72.3322 40.587 41.9445 1.47777e+08 2.98054e+07 488912 532025 0 290303 176587 57.4013 51835.7 378080 1.19612e+07 234834 48.1038 1.28417e+07 22996 83.8082 -nan -nan 4.36903e+07 217
-73.7108 -72.8412 40.2879 42.0298 2.24338e+07 8.12093e+06 46680.1 22856.7 64480.4 5725.56 308.901 -nan -nan -nan -nan -nan -nan -nan 8744.49 3.37243 4390.72 2181.05 1.17794e+07 124
-71.6409 -70.4779 40.5112 41.3156 741301 274399 3305.68 1440 0 503 0 -nan 250.035 -nan -nan -nan -nan -nan -nan -nan 56 18 383282 23
-71.6778 -70.6422 39.2406 40.7081 166931 60730.2 693.131 1428 0 365 0 -nan 41.9823 -nan -nan -nan -nan -nan -nan -nan 2 1 36185 1
-71.1988 -71.1754 40.6793 40.9623 169417 61600.3 663.163 1264 0 365 0 -nan 42.4344 -nan -nan -nan -nan -nan -nan -nan 3 2 37032 3
-72.0338 -70.1373 40.1591 40.8337 200971 73418.9 858.68 1306 0 384 0 -nan 53.427 -nan -nan -nan -nan -nan -nan -nan 3 0 54881 53
-72.4546 -70.5772 40.0957 41.5305 2.8151e+07 1.04654e+07 120043 8226.35 0 3783.24 89808.5 -nan 11764.7 136362 2.77799e+06 -nan -nan -nan -nan -nan 3980.08 4102.77 1.58541e+07 73
-72.604 -72.5561 40.0867 41.1509 235228 86120.6 390.566 1906.59 0 770.086 346 197.062 197 607 27249 -nan -nan -nan -nan -nan -nan -nan 72427 60
-72.2854 -70.8512 39.9372 40.6454 172462 63900.4 296.192 1500.75 0 531.943 4 131.596 47 10 20110 -nan -nan -nan -nan -nan -nan -nan 37865 3
-71.5555 -69.8885 40.6811 41.1947 166695 61527.1 519.149 1168.12 0 521.476 4 85.6969 47 9 17230 -nan -nan -nan -nan -nan -nan -nan 36782 51
-72.2041 -71.0049 40.2187 41.3821 296733 110200 981.854 2184.25 0 1017.97 449 264.783 288 935 47028 -nan -nan -nan -nan -nan -nan -nan 109361 41
-72.3443 -71.5322 39.4343 40.8519 187364 69152.1 610.077 1353.39 0 599.613 13 150.266 47 40 27255 -nan -nan -nan -nan -nan -nan -nan 48709 18
-72.8866 -72.438 40.6834 41.0603 180525 66662.8 575.358 1296.62 0 571.166 9 142.294 47 68 27293 -nan -nan -nan -nan -nan -nan -nan 44469 14
-71.7145 -70.8451 40.6281 42.5805 1.2277e+09 1.94172e+08 3.8635e+06 28606 2.12588e+06 41660.9 2.09326e+06 567.713 265584 3.04773e+06 7.60697e+07 2.20071e+06 622.994 7.53061e+07 125887 54.4724 61916.8 41104.6 3.63003e+08 138
-71.9775 -70.9771 40.8097 41.0843 318557 87965 718.369 2246.2 0 577.34 -nan 108.425 190 627 26170 -nan -nan -nan -nan -nan -nan -nan 77903 1
-71.1614 -69.2887 40.0959 41.1686 172801 65882 499.631 1272.51 0 391.37 -nan 50.4814 47 7 17322 -nan -nan -nan -nan -nan -nan -nan 37471 79
-74.3995 -72.7639 41.0327 42.3717 1.9514e+08 3.8972e+07 647218 6864.72 380219 9477.65 320408 72.9579 32066.2 374947 1.47756e+07 339666 87.5731 1.43323e+07 24231 10.9419 23460.8 10481.1 5.82972e+07 12
-73.9104 -72.4281 38.9873 40.8123 1.04407e+07 3.91688e+06 21604.6 11030.7 0 7817.21 28189 -nan 1468 58390.8 2.29402e+06 -nan -nan -nan -nan -nan -nan -nan 5.51611e+06 319
-73.5057 -72.8974 40.1682 40.6835 175064 64734 307.417 1400.9 0 546.37 83 90.9422 93 139 20134 -nan -nan -nan -nan -nan -nan -nan 40151 8
-72.8677 -71.5375 40.8963 41.8809 420866 157840 733.406 3941.37 0 1435.94 832 252.296 344 2435 82794 -nan -nan -nan -nan -nan -nan -nan 174148 221
-72.0126 -70.1468 40.1214 40.8112 174188 64169.2 513.539 1235.27 0 554.433 10 90.8571 47 26 24245 -nan -nan -nan -nan -nan -nan -nan 41241 12
-72.1088 -70.666 41.2399 41.8628 2.32681e+08 3.69211e+07 748779 7102.58 396341 8360.75 367771 73.1069 67051.4 554563 1.5727e+07 441127 72.2487 1.45333e+07 25582.5 4.29936 10800.7 6499.43 6.87859e+07 50
-71.7181 -69.9661 40.0097 41.0664 170313 59641.7 571.793 1305 0 -nan 18 -nan 56 64 -nan -nan -nan -nan -nan -nan -nan -nan 37308 3
-73.887 -72.7062 41.1477 42.0599 5.08864e+07 9.97994e+06 184435 58353.2 0 -nan 71449.5 -nan 9298.03 137402 4.03461e+06 92329.3 -nan -nan -nan -nan -nan -nan 1.49975e+07 16
-72.3096 -70.9688 40.3893 41.9234 1.34612e+08 2.29233e+07 459898 700223 236892 164442 -nan 60.4058 -nan -nan 1.03036e+07 259226 117.061 8.98854e+06 14685.9 10.0734 -nan 4588.92 4.02633e+07 3
-71.5234 -71.4918 39.6585 41.2453 202058 74861.7 389.06 1343.21 162 368.816 5.19803 -nan -nan -nan -nan -nan -nan -nan -nan -nan 0 2 42722 17
-73.7619 -72.6971 41.2888 41.2967 1.42305e+06 521767 7047.24 11674.7 3983 3385.02 0 -nan -nan -nan -nan -nan -nan -nan -nan -nan 0 65 753177 20
-72.9675 -72.7887 41.3022 42.0161 293598 106658 1452.51 2263.7 478 627.048 0 -nan -nan -nan -nan -nan -nan -nan -nan -nan 0 6 103083 11
-73.8965 -72.443 39.8987 41.7142 7.32615e+07 1.69563e+07 195065 37233 73178.7 7992.69 112074 -nan 5314.44 209075 6.3369e+06 -nan -nan -nan -nan -nan 8139.13 7772.93 2.16283e+07 30
-71.3871 -70.8698 39.5169 41.0026 180378 65884 534.363 1215.97 4.62926 386.479 -nan 50.3169 56 92 17324 -nan -nan -nan -nan -nan -nan -nan 37468 2
-72.2038 -71.5021 41.1778 41.6993 412181 134460 901.761 2400.18 0 722.092 -nan 99.6653 322 981 45052 -nan -nan -nan -nan -nan -nan -nan 107640 24
-72.0731 -70.8003 40.5822 41.3767 2.57854e+06 490386 4234.79 10938.8 0 3720.38 -nan 537.718 418.237 5295 188384 2918 -nan -nan -nan -nan -nan -nan 751327 52
-72.1079 -71.8553 39.616 40.9522 193903 83359 330.133 1479.75 0 420.977 -nan 51.8481 -nan 33 24296 11 -nan -nan -nan -nan -nan -nan 43388 11
-71.8934 -70.8766 40.7598 41.8371 1.255e+08 1.92937e+07 405427 493444 0 176152 -nan 60.8092 -nan 209628 8.10731e+06 228259 61.77 8.14432e+06 14970.6 47.5278 -nan -nan 3.73856e+07 171
-72.174 -71.2296 39.9455 40.8708 233945 86581.6 498.906 1654.51 0 432.412 0 -nan -nan -nan -nan -nan -nan -nan 7 0 -nan -nan 62290 24
-72.8616 -70.8997 40.4448 41.8739 1.50886e+08 2.34102e+07 476393 5738.13 214054 5120.76 249556 -nan 36403.5 393838 9.92436e+06 295554 377.487 1.06506e+07 43346.6 0 6019.82 3212.48 4.45292e+07 34
-74.5344 -72.5598 40.3688 41.6219 8.26826e+07 3.26313e+07 458682 9310.03 215742 8232.69 218147 77.2883 -nan -nan -nan 210535 134.246 1.32467e+07 23139.9 0 12608.5 7241.22 4.12371e+07 166
-71.496 -69.5095 39.9694 40.7742 167444 60729.3 669.163 1507 0 362 3 -nan 42.2364 -nan -nan -nan -nan -nan -nan -nan 2 -nan 36353 24
-72.43 -71.0971 39.882 40.6103 170342 62004 682.551 1427 0 374 4 -nan 43.1431 -nan -nan -nan -nan -nan -nan -nan 3 -nan 37930 5
-72.4495 -71.7228 39.0104 40.6334 174112 62849.2 689.234 1365 0 364 7 -nan 43.8776 -nan -nan -nan -nan -nan -nan -nan 2 -nan 39098 6
-72.3403 -72.2613 40.5006 42.127 4.16932e+06 1.55195e+06 17819.1 2860 0 1208 13952 -nan 1008.67 -nan -nan -nan -nan -nan -nan -nan 428.65 -nan 2.30801e+06 81
-71.4591 -70.2679 41.3681 41.3772 4.65079e+06 1.72823e+06 9265.51 1418 0 1845 14643 -nan 3110 -nan -nan -nan -nan -nan -nan -nan -nan -nan 2.43926e+06 5
-73.7855 -72.8514 40.3925 40.6928 1.91872e+06 720334 3997.44 1983 0 1516.7 4689 -nan 575 8491.66 -nan -nan -nan -nan -nan -nan -nan -nan 948142 18
-71.851 -71.0746 39.4184 41.2133 215104 78256.7 397.06 1401 0 -nan 126 -nan 107 220 -nan -nan -nan -nan -nan -nan -nan -nan 59644 189
-72.0523 -70.8521 40.5156 40.6998 185419 68074.4 346.392 1367 0 -nan 7 -nan 47 22 -nan -nan -nan -nan -nan -nan -nan -nan 43135 17
-71.8289 -70.8947 40.2183 40.8175 174791 64533.9 299.901 1428 0 -nan 3 -nan 47 26 -nan -nan -nan -nan -nan -nan -nan -nan 38270 22
-72.2244 -71.582 39.2424 40.6631 178668 65788.7 295.924 1282 0 -nan 8 -nan 47 29 -nan -nan -nan -nan -nan -nan -nan -nan 39376 175
-71.7572 -71.1227 39.0448 40.8459 172363 63500.6 312.565 1296 0 -nan 5 -nan 47 17 -nan -nan -nan -nan -nan -nan -nan -nan 36859 2
-71.1591 -70.6954 39.8329 41.3835 5.87146e+06 2.20841e+06 10773 3199.66 0 -nan 16831 -nan 1300 25699 823850 -nan -nan -nan -nan -nan -nan -nan 3.06839e+06 12
-73.3513 -71.9747 39.9613 40.7776 176991 65730.6 294.693 1439.11 0 548.401 10 135.222 47 38 20134 -nan -nan -nan -nan -nan -nan -nan 40939 7
-71.8964 -71.571 40.9105 41.7145 254011 94177.9 782.942 2181.34 0 861.216 449 221.806 242 641 37117 -nan -nan -nan -nan -nan -nan -nan 87950 32
-72.8176 -72.5629 40.1022 41.6585 225614 83551.3 686.957 1758.85 0 747.761 136 190.136 68 447 43767 -nan -nan -nan -nan -nan -nan -nan 71073 3
-72.2783 -71.3837 39.9753 41.1992 207418 75991.9 635.318 1463.25 0 668.671 64 169.031 48 259 33086 -nan -nan -nan -nan -nan -nan -nan 59199 12
-71.8845 -71.212 41.0012 42.0924 1.02184e+08 1.92324e+07 364508 432915 0 200193 137321 157.26 43460.4 278031 8.28829e+06 218974 98.8129 6.73873e+06 11588 -nan -nan -nan 3.01856e+07 2
